"","sleep","depr"
"1",0.36155975445363,-3.47369654230566
"2",0.701804603379714,-2.5281502656816
"3",-0.526805075418778,-6.6796140352536
"4",0.0726690147103044,-5.08948749282854
"5",0.0524383791124579,-6.38841380692253
"6",-1.15092763031375,-6.6885369173222
"7",1.09613386245369,-2.07792143027688
"8",-0.062239666159548,-4.17738563933607
"9",0.334243460975802,-5.4320607571076
"10",1.14872339010977,-4.15117384336093
"11",-0.581877947777237,-6.01216533085306
"12",-0.749616971300189,-7.23483480273711
"13",0.910410840879703,-2.14137810430997
"14",1.11742995875609,-2.30265424545256
"15",-0.418820865059047,-6.1721885474796
"16",-0.907627215201269,-7.80827005318916
"17",1.97003011062714,-1.83258152244753
"18",-1.90834373215184,-9.31065006936942
"19",0.542954177462622,-3.53431208149096
"20",-0.345844376549832,-5.19101191718539
"21",0.644346198941554,-3.14589247058491
"22",-0.198723382031348,-6.26189803910763
"23",1.15407081632864,-3.30661755483564
"24",1.4530534592766,-2.4892826383531
"25",-2.08842349069834,-9.11745463591361
"26",0.458298550868583,-4.66878186257867
"27",-0.366775372143891,-5.12271236091078
"28",-1.18484628960619,-7.67702940508632
"29",-0.307311797144886,-6.30600582677715
"30",1.59718791544905,-1.95346648321166
"31",-0.0588286173877532,-5.752851347463
"32",1.42134856884801,-2.97120433638081
"33",0.658820751705767,-3.54438401365415
"34",0.521445890382536,-5.10354520481574
"35",0.474550847435885,-3.79169235630037
"36",-0.952073534804453,-6.92749732985022
"37",-0.524975383441878,-6.90051769543644
"38",1.55637503809246,-2.80977093610125
"39",0.108401568793208,-5.52984613561716
"40",0.904369452475659,-2.35136446035152
"41",2.74791802160031,0.224667159399586
"42",-1.34655625332717,-8.16356983625874
"43",0.121528794360465,-5.67284704251122
"44",1.24958088623144,-3.86574632263581
"45",1.14348257158921,-1.80181965812257
"46",0.467609116249977,-4.18197491058955
"47",-0.621538903584404,-6.51549353402371
"48",-0.76490135069603,-7.52976548555155
"49",-2.54449042656953,-11.2878525452044
"50",1.19109508323358,-2.05323237959629
"51",-0.181203366663104,-6.07027821342221
"52",-0.0942800707192729,-6.37942360996825
"53",1.28984747176938,-1.44394915627639
"54",0.511960553939644,-2.95491730617745
"55",-0.102248124720379,-5.51062918153605
"56",-1.54775848587945,-8.23074863918484
"57",0.995697909210696,-3.93471726253127
"58",0.0916263729784724,-5.60709019478722
"59",0.970542135553936,-3.03784465302767
"60",-0.69575981076194,-6.92151919776055
"61",0.256420998650488,-5.88406059448689
"62",-0.505698829124841,-4.96733491658452
"63",0.211735657486323,-4.20042210541071
"64",-1.80197109952288,-7.93120795859592
"65",0.786960950515029,-2.99896778792948
"66",2.01759939186744,0.515194739668554
"67",-1.06724411241813,-8.06680201669768
"68",-2.55752994001004,-11.1338880015099
"69",0.356876221522439,-5.97486234772659
"70",0.433842342835993,-4.88266182618395
"71",-0.0431617762795468,-5.42599649406499
"72",-2.74308767007553,-11.3825558050592
"73",1.11996050637452,-1.38035055875888
"74",-1.42962491787488,-8.29685519522491
"75",-0.203562752233938,-6.59844175811563
"76",0.189696133247245,-4.19168994621854
"77",-0.233179005770413,-5.05830662074693
"78",0.222187426640567,-3.88124389870202
"79",-1.81469751107532,-8.88644520771294
"80",-0.89269243494101,-7.81713594829996
"81",-0.593867963173792,-8.18748060835163
"82",-0.662288887949687,-6.09611224618832
"83",-0.432874512151276,-6.85936210328613
"84",0.436708135324634,-6.07524982801566
"85",1.27491205883781,-2.54601851803601
"86",0.794373906327049,-3.99406469970449
"87",0.441855341886526,-3.55511782167816
"88",-0.897785941861259,-8.14341238105902
"89",0.758532600365523,-5.13467079142406
"90",-0.831582103763165,-7.10514758629959
"91",1.81732899977868,-1.60142916585448
"92",-0.731623239427718,-7.01346951304168
"93",1.47861440997485,-1.54607181222704
"94",1.50687433164397,-3.50989530523398
"95",1.45961705866548,-2.08365513174793
"96",0.360222647739778,-4.71703185418329
"97",0.886695864177366,-3.60787795733657
"98",-0.256579575371556,-6.07434845795099
"99",-1.70220149453044,-7.9615372865224
"100",1.62459994154733,-1.46702511264392
"101",-0.778441806079245,-8.35481727850922
"102",0.809462365947761,-3.7230110002521
"103",-0.983860734279823,-6.30781034035513
"104",-0.908999189764379,-7.8021936617944
"105",1.18192849578983,-4.40136265586013
"106",-0.738523787687163,-6.09584969555975
"107",0.580064261657217,-3.78265739839649
"108",2.69691512249549,-0.224149409555682
"109",-0.428607609726416,-7.3270771655041
"110",-0.15754511145921,-6.37908904964507
"111",0.196025892915354,-6.12251044012228
"112",0.0548903180534391,-6.28989545547639
"113",1.19901820744554,-3.30331578613918
"114",-0.786021071551619,-8.11202127740761
"115",-0.0779255750159616,-4.7240487786794
"116",-1.60238319463844,-8.75470543445
"117",-1.67163505856021,-7.13827499958259
"118",-0.312275897658355,-5.68784563461159
"119",0.219510910236348,-5.2909171196579
"120",-1.41601197354095,-8.27994097071127
"121",-1.1665226366183,-8.80620854450915
"122",1.47866777835385,-3.56229295618863
"123",1.1977547864748,-3.24297685810328
"124",-0.602638805723992,-6.61086166509281
"125",-0.743416399258459,-6.46760198137146
"126",-0.627917179472597,-6.12755540380329
"127",0.0105330211619732,-6.66560300490033
"128",-0.357566495955054,-5.91887572262291
"129",1.26108541578583,-1.42466870813402
"130",0.587776541564734,-4.68415855564386
"131",0.330174201268579,-5.20438742117324
"132",-0.639730565857835,-5.38091136517702
"133",-0.626848301923427,-6.91939170510204
"134",0.377497174914146,-4.0440996131575
"135",-0.230864343916609,-5.9975310816935
"136",-1.93211606386991,-9.62952663872939
"137",0.780350905437645,-4.17844175689308
"138",0.596748514149944,-5.2148264669174
"139",-1.57892717749262,-9.39869662299756
"140",-0.797149427789274,-7.40198389392847
"141",1.09731992401957,-2.43774169726417
"142",-0.657995209569884,-6.26770277656039
"143",1.61101516715942,-1.544416799292
"144",0.350472516763831,-3.01427564462471
"145",-1.66623758184194,-9.27715815124896
"146",-0.975815222897556,-6.40357576801033
"147",-1.30000282675078,-7.36354941597731
"148",-1.69984388191693,-9.50242899061008
"149",-0.384006811749657,-5.67319639277841
"150",0.524053913020702,-3.57621781163761
"151",-2.15947976370734,-9.68432204844441
"152",0.821980289360925,-3.35782897151184
"153",0.266784993525027,-4.73836049279731
"154",1.1633393001483,-4.07460132321859
"155",-1.46319479368276,-6.92785003756966
"156",0.0183809491818681,-6.2866878464857
"157",0.430492380002663,-6.0201628636708
"158",0.55998139155994,-5.13304954145807
"159",-1.65393860453894,-10.1608422061682
"160",0.33354823720187,-4.33605055538723
"161",0.0160614287399728,-6.1347559633162
"162",-0.88746033368794,-7.49978678954409
"163",0.702329524618104,-3.22792042094361
"164",0.527511598549655,-4.91232343944171
"165",-2.07227167119975,-10.7720611398605
"166",-0.534593752331288,-6.75072034552342
"167",1.290671761405,-2.91110378915606
"168",-1.00669384712702,-8.14829614136096
"169",-0.408589367555834,-5.60071826047376
"170",-0.893247302737255,-7.18094823488792
"171",-0.538760027715314,-7.20924434210973
"172",-0.301102052798429,-5.84849641645562
"173",-0.664365094476526,-6.18266511718349
"174",1.0568121128122,-3.49749592860129
"175",1.95199852808349,-3.2321485106535
"176",-0.694124371225508,-5.39970603301486
"177",0.470351896425971,-4.14514918833546
"178",-0.521691154259071,-6.15033878979346
"179",-1.231654918629,-8.54350345178478
"180",0.0858807011934445,-5.12383394584064
"181",0.376926229226356,-5.2063278803401
"182",0.843166428374087,-2.2972473884279
"183",1.53277479745282,-1.76453870159275
"184",-0.131404944819383,-5.01420158501151
"185",-0.930980955193814,-6.04329955012723
"186",-1.3617817082697,-9.17318851651338
"187",-0.662805035029286,-5.44884432068966
"188",1.3301215736348,-1.74698673436614
"189",-0.347966484192319,-5.84141622981
"190",-0.776231582894804,-7.63615428232861
"191",-0.483896955760672,-6.97596237408166
"192",-0.32484160526202,-6.13656931494728
"193",3.24698382192172,1.4092570775006
"194",1.72337196216302,-2.60813832588736
"195",-0.200783163221108,-5.15811311069064
"196",0.453438958507939,-3.18946844698524
"197",-0.272433316037496,-6.41228734771989
"198",0.140299496429435,-6.05627614841623
"199",0.399754414105554,-3.38198118194732
"200",1.53879408631652,-3.65145102210401
"201",0.0533207374514511,-5.98185727671788
"202",-0.46386109694594,-6.26333825624438
"203",-0.0221225377166935,-6.08839309374352
"204",-0.58187209591391,-7.30647745427472
"205",0.169147828824284,-5.57101631306257
"206",0.963182004453804,-4.16220256191363
"207",0.0762349723054392,-5.4417147692312
"208",-1.15571559651599,-8.37644268884574
"209",-1.912418681308,-9.74838151065535
"210",0.970021415396937,-3.71977496203165
"211",-0.0640997222865039,-4.27575019862387
"212",-2.11485072040254,-7.68561079029765
"213",-0.458355197134278,-6.0897665581474
"214",1.54266093066636,-2.19030851202371
"215",0.968372874423621,-4.81565237136927
"216",-0.251636923084197,-5.37942249749896
"217",0.841121687946638,-4.68444601974717
"218",0.313241971211996,-5.42690177130899
"219",-1.77713182938174,-7.28583850450932
"220",0.34602422852026,-5.45470954574592
"221",0.981002159046038,-4.41228948357494
"222",0.866353418038491,-2.21143433753941
"223",-0.728950114151561,-6.72637992227863
"224",-0.216860664095033,-5.21130445032124
"225",1.43431430117921,-1.60173624483156
"226",-1.10398682448667,-6.46567762366868
"227",0.07130247061028,-5.64199890542117
"228",0.0612519387133845,-4.86310686320318
"229",-0.416979851736237,-5.88552980938474
"230",-0.258008849581328,-6.79879742489147
"231",1.21017110194836,-3.20595415283631
"232",-0.625394432910865,-7.97738388028816
"233",-0.479370800195297,-6.55987076675958
"234",-2.29799103546204,-9.54419001034538
"235",-0.786233219139949,-6.98833723324689
"236",0.350159125545353,-6.20375798384119
"237",-0.758400059023101,-7.68511867932361
"238",1.75082354607362,-2.29121873248254
"239",-0.187658273560984,-3.65919799553591
"240",0.958819992682883,-3.69086646476265
"241",0.0312602492122207,-5.24853817364769
"242",0.742199714608685,-4.59247584976969
"243",-0.25769211322907,-6.63389135469549
"244",0.0291122910682411,-5.22541157108897
"245",-1.18269217274248,-8.10217768182779
"246",-0.856797002019151,-7.68413391341857
"247",0.795209428686979,-3.84129988368654
"248",-0.483099510861812,-6.45930874678133
"249",-0.763271450786399,-6.46592929794255
"250",-0.791422209706212,-7.09451748470209
"251",-0.964889217630013,-6.55016904779865
"252",1.76169465521168,-2.39343639193576
"253",0.688675793344394,-5.50155520395237
"254",1.78467539623591,-2.3599350055781
"255",0.43258820150891,-5.18213740614079
"256",-0.225737952901293,-4.97487988604151
"257",-2.58473630671309,-11.0027409305088
"258",0.34484384515129,-5.9878893222074
"259",0.777219005911529,-2.68537624597207
"260",-0.102135497167051,-4.54133232820298
"261",-1.19029690212806,-8.43141930457458
"262",-0.747509749397973,-7.25606729918925
"263",-0.433585677705845,-7.17065069796114
"264",-1.67886680788731,-9.51641045903014
"265",-1.60344696277012,-7.90125129057787
"266",0.16413702229721,-5.7000471143917
"267",-0.492500319553204,-5.20403312254934
"268",-0.707078150413232,-6.0637043422879
"269",0.602197724709868,-3.5370149564421
"270",1.10958566932518,-4.11246987094094
"271",0.924427236115255,-4.65803156326244
"272",3.4090404439321,1.91002256651731
"273",-0.138465811027826,-6.34445523698829
"274",1.02606176661766,-2.67754084719883
"275",0.474574779101799,-4.11408707643052
"276",-0.258609334802442,-6.93975206172625
"277",-1.72579018664879,-7.72448234121231
"278",-2.99373172909334,-11.8525445143144
"279",0.601756987399871,-4.1651964804497
"280",-0.0359972114825723,-5.23714075660313
"281",-1.17772902806609,-8.46586998741644
"282",1.2129119553099,-3.9643881325195
"283",1.47156863981828,-3.1641663504147
"284",-0.869959518803199,-6.58488998877623
"285",1.53095482740279,-3.65720372810932
"286",-1.35381927140999,-8.14728929543869
"287",-0.211266978842844,-5.87991844792219
"288",0.195567282929961,-5.57366401546518
"289",-0.89334804314848,-8.26671762792396
"290",-0.721722641645729,-8.03167869504451
"291",-0.319054952092625,-5.57958344652286
"292",0.501276235103521,-5.05075703017615
"293",-0.0545695334414691,-5.78101876860392
"294",0.317849850686808,-4.14519036124126
"295",0.874762581343962,-2.14583523320598
"296",-1.17430511231284,-5.86257994496455
"297",-0.762880014598209,-6.45227956446803
"298",-0.489392668697635,-7.75075903560822
"299",1.22863529908495,-2.61456450918496
"300",-0.5523976207102,-7.32891647815835
"301",-0.508939840392841,-5.43623909065246
"302",-0.95483702672895,-6.47622877021063
"303",-1.20894048705805,-8.66148125513958
"304",1.90617239607085,-0.712744647241043
"305",-0.817993885683397,-7.41557722157266
"306",-1.89374254681143,-9.5915369605536
"307",-1.9538466203405,-10.3815314352207
"308",-0.469765717107039,-6.39884256484077
"309",0.9867551248629,-4.503291691048
"310",1.02029795859854,-2.96209152806635
"311",0.565927905787011,-4.8538303478382
"312",0.538216696676775,-3.21340729564433
"313",0.836951098374582,-2.29326114823136
"314",1.23180348438141,-2.88428382073156
"315",-0.432769164359834,-5.25023205028243
"316",-2.01976641512551,-9.2036467713066
"317",0.807495785814959,-2.52115434629835
"318",-0.186627716384001,-6.92879296925334
"319",0.619601254339635,-3.35330111063898
"320",-0.568663007012576,-6.13938003327984
"321",0.593182165068926,-4.85703178641595
"322",-0.535197705206551,-6.44193481018642
"323",-0.899376037686814,-6.15024421332957
"324",0.555045871450307,-5.31677081707566
"325",0.489642982393687,-5.43522145628354
"326",1.37231356609773,-1.37733528378048
"327",0.271285485759659,-4.99277845512804
"328",0.843437477420357,-4.5113176007671
"329",1.3877951438415,-2.79706151555036
"330",-0.610072791186902,-7.69066052135687
"331",-1.0750419553664,-7.61730971198478
"332",-0.566852768083617,-7.33681812953369
"333",-0.660230353253116,-5.72780539964193
"334",2.05624252909913,-1.9465019162977
"335",-0.291328675590432,-6.93082719414451
"336",-0.113079497251147,-5.54848499131938
"337",2.38984847707753,-0.632923283443062
"338",-0.467136244416245,-4.23274291261207
"339",-0.590178927617488,-7.37986164090835
"340",-2.72768977686606,-11.2306844461053
"341",-0.687876445109952,-7.52256966398241
"342",0.347318087330197,-4.77365933930257
"343",-1.17322294572717,-6.69928256320159
"344",1.09206119195598,-3.73681829419172
"345",2.01850161435115,-0.519699584363879
"346",-0.158247233450021,-7.97910127019693
"347",0.5808583584089,-3.32974834923546
"348",-0.862880410875068,-6.28275920158722
"349",0.0438237565667013,-6.48647896942465
"350",0.850843048475381,-4.31974713728551
"351",0.729493951160273,-4.38450823363291
"352",-2.82755185355923,-11.8466892563043
"353",-0.451794396964034,-6.35610571805448
"354",-0.381076416512464,-6.47558792692615
"355",1.89895689077055,-2.05622263734693
"356",-0.0756258196964954,-6.14534694341872
"357",-2.55134774844726,-8.93685573198578
"358",0.15309610970425,-4.24858786036092
"359",0.835609564536183,-2.79564756869088
"360",-1.56496026413448,-7.76807867083307
"361",-1.04484755216758,-6.52842070344328
"362",-0.568378298632902,-7.15849679392355
"363",-0.704059466086704,-6.09044949023452
"364",1.4110300965835,-1.65124426899638
"365",-0.121984587558526,-5.78401994332593
"366",0.700481797562138,-4.38306697036235
"367",-0.582048558229672,-4.85341822789372
"368",-1.39031202781078,-9.0725696720211
"369",0.465417433417914,-4.06689093499929
"370",-0.165471190096181,-6.62246351044705
"371",-1.46002573796666,-9.05782655603517
"372",2.28781039885088,0.140938234757562
"373",1.48725155707255,-3.0125202164679
"374",-1.3225875537609,-6.49548740876484
"375",-0.523626972802083,-7.77176211759423
"376",1.26525578481387,-1.43863580364046
"377",0.490376377458384,-4.64544302426797
"378",-0.995262597331626,-6.90120312194319
"379",1.20261780096923,-2.59005513387327
"380",1.32468138118219,-1.66390205074186
"381",0.69468004859628,-4.11988059287025
"382",-1.3570207389386,-8.60580338335065
"383",1.60451878283682,-2.71364355775087
"384",0.27679490726804,-5.36015712083345
"385",-0.189079986934621,-6.15107328857924
"386",0.259212412632774,-4.18841541049665
"387",0.189452598782179,-5.09841890654004
"388",-1.88468213959637,-9.04779828693031
"389",0.931949780119773,-2.75894122156913
"390",1.4736271220843,-2.44688942640446
"391",0.146788296398239,-4.59851260877901
"392",-0.352160957066963,-6.93691683916016
"393",-2.33185568124514,-10.8595642932976
"394",0.278686152625844,-5.0641696820144
"395",-0.243768874987697,-5.83970907417291
"396",-0.934192693483824,-8.26062406867996
"397",-1.60995582947156,-9.40032453487858
"398",1.17860064078293,-2.5454380989476
"399",0.136623552987605,-3.69834446320708
"400",-0.29475021407354,-4.79325656834368
"401",0.63091816875242,-5.0309130649316
"402",1.01739641667907,-3.26211879198243
"403",-0.382244746783166,-4.62383050580135
"404",-1.45858627195479,-8.69003080946698
"405",0.714355888400349,-3.38735778768564
"406",0.511255935646458,-3.48483404333441
"407",-0.920597999579343,-7.70835030064253
"408",0.0499766307843238,-4.98484125643176
"409",0.499223946517907,-4.45258087615049
"410",0.552627042776454,-4.78824133629596
"411",0.319587279233743,-3.85736208229394
"412",0.149637024682838,-5.17925585682605
"413",0.292374123854354,-3.18645479310023
"414",-0.983973277071344,-6.42864866989693
"415",0.97259647135567,-2.7639187908908
"416",0.667364289110301,-4.11705691969454
"417",-0.397060294105403,-7.12590419975174
"418",0.227517863933843,-4.6592612212021
"419",0.032583645966148,-4.92134991795698
"420",-1.54135055572166,-8.794584074748
"421",1.15329439542803,-3.73371377209175
"422",-0.394437915170127,-5.79580026652488
"423",0.480966849783387,-4.92155441483146
"424",0.742496807933884,-4.34669910616198
"425",-0.95330091611255,-6.5025536058573
"426",-0.550891273043635,-5.8266205709936
"427",-0.462058769715165,-7.11156755422552
"428",-1.11659636894205,-8.03150032387915
"429",0.564405769849842,-5.44038433499118
"430",0.860529165116022,-2.64007417101768
"431",0.884214711075384,-2.63496035392694
"432",-0.751769656999983,-7.2850066830389
"433",-0.476447192543743,-7.37561645644125
"434",-0.547143547705395,-6.63470974202454
"435",0.110983441437826,-4.00831193017702
"436",0.400510186091979,-5.38382369239114
"437",1.09320506249622,-3.69530195119849
"438",1.06322881218533,-2.14253994573315
"439",1.13698153329371,-4.56377062608611
"440",1.74175569269417,-1.27484786439753
"441",1.52065725209351,-2.98215271808564
"442",-0.467215716572959,-7.22129963242389
"443",-0.251835277461163,-7.15435295317828
"444",1.21626796664768,-3.44112419668617
"445",0.0982502567497608,-5.67214809303764
"446",0.400918214399202,-4.87965322905012
"447",1.22699741297733,-3.36658709797434
"448",-1.52601985542728,-8.88303549972696
"449",-0.237006714909804,-6.42710599898051
"450",2.70076050091924,0.403567996500875
"451",-0.402737428860655,-5.29659925450947
"452",1.35435400871827,-3.38171440874581
"453",1.05167147155432,-4.07936621966807
"454",1.07616554499922,-4.4664300445331
"455",-1.00463548740162,-8.3614273114633
"456",-2.44448387338607,-10.2426338684406
"457",0.704136283734381,-2.55318524273715
"458",0.78589122900143,-4.33077153898882
"459",0.252361206673848,-6.34950100930234
"460",-2.39458516035608,-11.1954292248853
"461",0.566226900558042,-5.06015641052989
"462",-0.88965573298523,-7.28514329709989
"463",-0.299880457544438,-6.91440369328613
"464",1.02263227822442,-2.43018711870376
"465",-0.362853380466479,-7.00066585919855
"466",-1.63491597499338,-8.23991542272798
"467",-1.98784173844919,-9.10531781531886
"468",0.392295763679895,-3.37163761206789
"469",0.239981967018012,-5.51053702878823
"470",0.975579987300629,-3.20084425893405
"471",0.109878665994701,-6.21995630977906
"472",-0.156955660685148,-6.48358270012726
"473",0.275411163323415,-4.54278008876451
"474",0.606308852600413,-3.50790220709853
"475",0.427734877144592,-5.03597519594796
"476",-1.20035805549488,-8.0153137158683
"477",-1.09917714655679,-5.06083346772803
"478",0.817702668713865,-2.80871049366535
"479",-1.52883162052493,-7.9023286108054
"480",0.243916983883602,-5.41037329874059
"481",-0.498818367960442,-5.11380177741569
"482",0.44566758078285,-4.02419171073935
"483",-1.23016988938643,-7.95030538879966
"484",-0.0255653040293858,-4.84315981976935
"485",0.816550658126227,-5.32575947190609
"486",0.621030870391098,-4.85620587286994
